tweet_id|datetime|text|user_id|screen_name|full_name|user_created|followers_count|user_verified|user_location|likes|retweet_count|bookmark_count|quote_count|hashtags|cashtags|mentions|language|coodinates|quoted_tweet_id
1663334292418703365|2023-05-29 23:59:33+00:00|everything delivering nicely btc took liquidity and gave us nice shorts, im expecting a 25200 ish to be a fulcrum point for supply and demand|1650577198602911744|z4p_fx|z4pFX|2023-04-24 19:07:40+00:00|5|False||1|0|0|0||||en||
1663334281656008706|2023-05-29 23:59:30+00:00|hey bitgod, miladys just bridged to bitcoin|1485549249903603714|yatotrades_|yato|2022-01-24 09:45:33+00:00|387|False|Philippines|0|0|0|0|||[User(username='BitGod21', id=1638724648576622593, displayname='BitGod', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334272915079170|2023-05-29 23:59:28+00:00|just did a quick glance at is sovereigncraft, integration of bitcoin and minecraft|1496247671178383360|BerganJamie|Jamie Bergan|2022-02-22 22:17:14+00:00|887|False|Minot, ND|1|0|0|0|||[User(username='dikaios1517', id=1390533993120993280, displayname='dikaios1517', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='sovtoshi', id=1558092839682129920, displayname='Sovtoshi ⛏⚡ ∞/21M', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='sovtoshi', id=1558092839682129920, displayname='Sovtoshi ⛏⚡ ∞/21M', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334263171817477|2023-05-29 23:59:26+00:00|meow|1656588434444525569|lavatina08a|lavatina08|2023-05-11 09:14:03+00:00|184|False||0|0|0|0|||[User(username='BTC_kitty_cats', id=1553825145696944128, displayname='Bitcoin Kitty Cats🟧', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='subberxyz', id=1492221409011007489, displayname='subber.xyz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334249611624448|2023-05-29 23:59:23+00:00|only 3 days left free shipping for canada amp usa orders ends may 31st our original, fully embroidered team #bitcoin jerseys are exclusively here|1596949713844060163|HodlersO|Hodlers Official|2022-11-27 19:31:38+00:00|217|False|Canada|5|1|0|1|['Bitcoin']|||en||
1663334248344870913|2023-05-29 23:59:22+00:00|new signal alert $btc update|1376283044554760193|CryptoGetting|Getting Started In Crypto|2021-03-28 21:20:56+00:00|5170|False|MOON |0|0|0|0||['BTC']||en||
1663334243085213696|2023-05-29 23:59:21+00:00|the power of dca dollar cost averaging $btc|1353211811638751234|RAJURAY48184|RAJU RAY|2021-01-24 05:23:46+00:00|811|False||1|0|0|0||['LCID', 'AMZN', 'MSFT', 'HCMC', 'AAPL', 'SPY', 'TSLA', 'FB', 'GOOG', 'BABA', 'SQ', 'NFLX', 'NVDA', 'BTC', 'SHOP', 'AMC', 'GME']||en||
1663334236298915841|2023-05-29 23:59:19+00:00|of is a high potential gem ready to moon matrix provides high security and computing power availability, and it comes at a cost that is reasonable and also uses to solve issues plaguing traditional blockchain technologies $btc|457337643|awesome_geniuz|James Awesome (⚖️,🌍)|2012-01-07 08:56:26+00:00|1058|False|Texas, USA|1|0|0|0|['AI', 'GPT', 'Web3']|['MAN', 'MAN', 'BTC']|[User(username='MatrixAINetwork', id=932518316425359360, displayname='Matrix AI Network', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334229508521984|2023-05-29 23:59:18+00:00|bitcoin atms and retails everywhere in vancouver #bitcoin|28115172|0xWeiCai|Wei Cai|2009-04-01 14:26:29+00:00|2964|False|Metaverse|6|0|0|0|['Crypto', 'Bitcoin', 'wagmi']|||en|Coordinates(longitude=-123.224215, latitude=49.19854)|
1663334228350599170|2023-05-29 23:59:17+00:00|you usually start with a ngu mentality, pegged to fiat the more you learn, the more you realize the revolutionary concept of #bitcoin, for the whole world monetary value still has its place, dont get me wrong but its been relegated to a less important position|1258942606589014018|butsch_79|Robin Bucciarelli|2020-05-09 02:11:42+00:00|206|False|Zurich, Switzerland|3|0|0|0|['Bitcoin']||[User(username='skyler_fs', id=1156409482441662464, displayname='Skyler', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334226136121346|2023-05-29 23:59:17+00:00|#bitcoin 4hr downtrend|1459507531257110534|TheStormTrading|Storm Trading|2021-11-13 13:04:55+00:00|286|False|Global|10|6|0|0|['Bitcoin']|||en||
1663334202756984832|2023-05-29 23:59:11+00:00|suposedly people are going to buy tbills instead of stocks and #bitcoin for some reason|1362784800285818881|DamnYeahCrypto|Damn Yeah|2021-02-19 15:24:04+00:00|280|False|Louisiana, USA|6|0|0|0|['bitcoin']||[User(username='IT_AIRmass', id=3217148091, displayname='Airmass', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='JoeCarlasare', id=3259467336, displayname='Joe Carlasare', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334185203900420|2023-05-29 23:59:07+00:00|cash is trash, just buy #bitcoin|586997652|CapoMMA|Jay MMA 🇺🇸 IFBAP|2012-05-21 21:58:19+00:00|571|False|Land of the Free 🇺🇸|1|0|0|0|['Bitcoin']||[User(username='FredDiBiase247', id=20993842, displayname='𝗙𝗿𝗲𝗱 𝗗𝗶𝗕𝗶𝗮𝘀𝗲 ①', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334165452931072|2023-05-29 23:59:02+00:00|#bitcoin go long dca hodl any position will be better than none when the fiat house of cards tumbles|1349723972808691712|jy1nyc|Jeremy|2021-01-14 14:24:23+00:00|210|False|New York, NY|1|0|0|0|['Bitcoin']|||en||https://twitter.com/twobitidiot/status/1663296294851313666
1663334164920238081|2023-05-29 23:59:02+00:00|they uploaded a vid about bitcoin and the production and pacing was good will not be paying for any subscriptions lol|609232994|AnonPartTime|part-time anon|2012-06-15 16:20:46+00:00|220|False||1|0|0|0|||[User(username='Phildeez7', id=1401051559945932800, displayname='Phildo R Bagginz 🦁🌶️🎨🎣🦂🉐🌗', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='terraspacesorg', id=1450512783687127042, displayname='TerraSpaces.org 🌕', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334157173379072|2023-05-29 23:59:00+00:00|ask it what bitcoin will be looking like in 5 years|919897851118964736|KozeyJohn|john kozey|2017-10-16 12:08:33+00:00|90|False|The Milky Way|1|0|0|0|||[User(username='natbrunell', id=543483223, displayname='Natalie Brunell ⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334141579132929|2023-05-29 23:58:57+00:00|052623 heres the intro of todays video from watch the full video for free here discussed $btc|210153565|davidsettle42|David Settle, CMT|2010-10-30 18:07:33+00:00|14614|False|USA|90|21|1|0|['MarketOutlook']|['SPY', 'IWM', 'VIX', 'DIA', 'QQQ', 'EEM', 'EFA', 'GLD', 'TLT', 'USO', 'UUP', 'BTC', 'XLC', 'XLY', 'XLU', 'XLK', 'XLF', 'NFLX', 'TGT', 'KR', 'MRVL', 'MU', 'AVGO', 'MS']|[User(username='MarketScholars', id=926533052527812610, displayname='Market Scholars', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334138135613440|2023-05-29 23:58:56+00:00|you are smashing it|1493823661505085440|gw05444564|gw|2022-02-16 05:44:57+00:00|2902|False||0|0|0|0|||[User(username='BennyWright9', id=3296432630, displayname='JaxTheDog', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='Bitcoin_Whales_', id=1628847384938831874, displayname='BitcoinWhales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='Bitcoin_Punks_', id=1623113526129881088, displayname='Bitcoin Punks', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663334137850126336|2023-05-29 23:58:56+00:00|june 2nd|1558561703826259968|TheWeb3Dealer|The Dealer 🟧🌊|2022-08-13 21:10:54+00:00|1113|False|Worldwide|1|0|0|0|||[User(username='LGoBrand0n', id=1397527322417324037, displayname='B-Hizzle 🌑', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='MEonBTC', id=1636717234054656000, displayname='Magic Eden on Bitcoin 🟧', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='BitApes_btc', id=1505836068930990080, displayname='BIT APES by BAYC Members', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663696791009734656|2023-05-30 23:59:59+00:00|for the next 48 hours all our proceeds will go to the project and their efforts in furthering bitcoin education in the community join us in making a difference|1466607206024073217|HODLingAPPAREL|HA Store⚡|2021-12-03 03:16:49+00:00|1336|False|Borderless|7|1|0|1|||[User(username='LakeBitcoin', id=1433404223346159617, displayname='Bitcoin Lake / Lago Bitcoin Guatemala 🇬🇹🍊💊⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663696789709496322|2023-05-30 23:59:59+00:00|and they will also help fund the monthly bitcoin meetups where business owners and individuals alike can get together to learn, ask questions, and discuss everything related to #bitcoin, payments, and adoption|1466607206024073217|HODLingAPPAREL|HA Store⚡|2021-12-03 03:16:49+00:00|1336|False|Borderless|6|0|0|0|['Bitcoin']|||en||
1663696788451196928|2023-05-30 23:59:59+00:00|the donations will go primarily towards #bitcoin education in the community, which is mainly lead by where the bitcoin diploma is being implemented, and where a number of new teachers are being trained to educate the next class of young soontobe bitcoiners|1466607206024073217|HODLingAPPAREL|HA Store⚡|2021-12-03 03:16:49+00:00|1336|False|Borderless|5|0|0|0|['Bitcoin']||[User(username='CentroJosue', id=1500229632083300353, displayname='Centro Educativo Josué', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663696787192922112|2023-05-30 23:59:58+00:00|you can read about bitcoin lake and our experience here|1466607206024073217|HODLingAPPAREL|HA Store⚡|2021-12-03 03:16:49+00:00|1336|False|Borderless|4|0|0|0||||en||
1663696785863311364|2023-05-30 23:59:58+00:00|this project is near amp dear to us, following our visit early this year not only did we get to enjoy the beauty of panajachel amp lake atitlàn, but we also got to meet the amazing team behind this grassroot movement amp get an insight into their progress|1466607206024073217|HODLingAPPAREL|HA Store⚡|2021-12-03 03:16:49+00:00|1336|False|Borderless|6|2|0|0|||[User(username='JUN_AJPU_btc', id=1502409715254452236, displayname='Eliazar 🇬🇹', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='rjgallardoe', id=3400712840, displayname='Rudyxx ⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663696784957349891|2023-05-30 23:59:58+00:00|if anyone tips me for winning calls, its all going back into bitcoin 5x longs under 30k, just sayin|1627278899561349120|gatorthethird|BFG3 Fk CT|2023-02-19 12:08:31+00:00|2631|False|Instagram&Telegram|11|0|0|0||||en||
1663696783032164353|2023-05-30 23:59:57+00:00|hear hear, say hello to the new addition to our community shirt collection the #bitcoin lake tshirt to show our support, every sat spent at hodling apparel over the next 48 hours will be donated to the hardworking team at|1466607206024073217|HODLingAPPAREL|HA Store⚡|2021-12-03 03:16:49+00:00|1336|False|Borderless|16|6|0|3|['Bitcoin']||[User(username='LakeBitcoin', id=1433404223346159617, displayname='Bitcoin Lake / Lago Bitcoin Guatemala 🇬🇹🍊💊⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663696778166775808|2023-05-30 23:59:56+00:00|hes always wrong still waiting for that 3k btc hes jim cramer jr|799912221254029312|BrianHolbrecht|Brian Holbrecht|2016-11-19 09:48:30+00:00|1|False||1|0|0|0|||[User(username='CryptoScout78', id=1506353716886134786, displayname='Jeremy wolfsteller', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='GarethSoloway', id=259354209, displayname='Gareth Soloway', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663696777814351872|2023-05-30 23:59:56+00:00|bitcoin price index|2395138046|WorldCoinIndex|WorldCoinIndex|2014-03-17 21:39:08+00:00|12769|False||0|1|0|0|['USD', 'EUR', 'CNY', 'GBP', 'RUB']|||en||
1663696771552546817|2023-05-30 23:59:54+00:00|hodl btc, always|1587219153156726784|JohnKovaks|John Kovaks|2022-10-31 23:05:24+00:00|46|False||0|0|0|0|||[User(username='JakeGagain', id=1355014327988707329, displayname='JAKE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
1663696769568632832|2023-05-30 23:59:54+00:00|because the 2028 halving will coincide with such a high power cost of mining that btc miners will likely end up operations basically the last bull market propped by btc unless we see early quantum computing miners but that is very unlikely in 5 years, maybe in 10 15 years|1315034757441490949|great_husky|Silverfox Husky|2020-10-10 21:01:40+00:00|65|False||2|0|1|0|||[User(username='StWolle67', id=927174682125766657, displayname='Beyond it⚡️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='i_am_jackis', id=938723248774270977, displayname='JACKIS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None), User(username='Early_GFX_bird', id=1348740597545373697, displayname='athom.l2', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None, blue=None, blueType=None)]|en||
